4.37890625,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(0, 9226)
6.328125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(8473, 15035)
4.99609375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(14251, 20862)
5.94140625,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(19995, 26481)
6.01171875,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(25673, 31982)
6.2421875,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(31247, 37593)
5.56640625,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(36822, 43204)
6.703125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(42411, 48816)
4.39453125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(48043, 54236)
6.234375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(53479, 59836)
5.18359375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(59022, 65167)
3.927734375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(64410, 70569)
6.49609375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(69757, 76258)
6.33203125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(75455, 81612)
5.34765625,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(80838, 87123)
5.79296875,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(86285, 92412)
6.88671875,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(91615, 97914)
4.32421875,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(97126, 103451)
1.53125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/notices-cartes/assurance-visa-premier.pdf,(102757, -1)
6.3828125,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(0, 6284)
7.8828125,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(5521, 12011)
6.3125,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(11183, 17105)
6.7265625,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(16428, 22140)
4.8984375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(21387, 27201)
5.44140625,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(26466, 32188)
5.15234375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(31492, 37048)
5.5703125,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(36393, 41990)
6.3828125,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(41322, 46774)
4.5078125,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(45973, 51806)
3.55859375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(51056, 56867)
5.234375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(56144, 61745)
4.40234375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(61119, 66820)
5.83984375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(66086, 71956)
6.484375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(71148, 76907)
6.46875,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(76267, 82099)
4.60546875,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(81342, 87101)
4.21484375,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(86405, 92102)
8.1953125,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(91255, 97273)
6.46875,https://mabanque.bnpparibas/content/dam/mabanque/rsc/contrib/pdf/Notice-methodologique-Greenly-BNPP-BDDF.pdf,(96539, -1)
6.90625,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(0, 5958)
7.8203125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(5105, 11362)
6.859375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(10542, 16616)
6.2578125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(16057, 21570)
6.5859375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(20715, 26879)
7.97265625,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(26147, 31810)
6.33984375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(31077, 36858)
5.5,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(36129, 42155)
5.64453125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(41390, 47477)
6.42578125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(46717, 52735)
7.09375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(52009, 58223)
7.2265625,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(57402, 64043)
5.68359375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(63217, 69168)
6.203125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(68338, 74735)
7.59375,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(73848, 80628)
7.16796875,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(79812, 86010)
6.90625,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(85204, 90790)
6.3828125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(90043, 95815)
5.828125,https://www.creditmutuel.fr/partage/fr/CC/telechargements/communiques-de-presse/2023/2023-07-27_CP-CMAF-Resultats-du-1er-semestre-2023.pdf,(95206, -1)
6.6640625,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(0, 5711)
7.0859375,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(5006, 11192)
7.18359375,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(10354, 16817)
7.4765625,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(15979, 22414)
6.703125,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(21649, 27254)
6.16796875,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(26662, 32834)
5.69921875,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(32039, 38611)
6.765625,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(37769, 44005)
6.44921875,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(43239, 49421)
6.7734375,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(48710, 54896)
6.80859375,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(54177, 60150)
6.53515625,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(59385, 65615)
6.94921875,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(64853, 70857)
7.00390625,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(70111, 76274)
7.18359375,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(75618, 81529)
6.26953125,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(80754, 87175)
7.375,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(86407, 92553)
6.80859375,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(91796, 98389)
6.49609375,https://www.lesclesdelabanque.com/uploads/2020/10/Guide-hs-budget.pdf,(97603, -1)
2.267578125,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(0, 4492)
3.7265625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(3955, 8875)
5.44140625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(8134, 14570)
5.51171875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(13796, 20175)
5.5,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(19404, 25726)
3.943359375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(24878, 31305)
4.74609375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(30503, 37001)
5.4375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(36229, 42509)
6.1484375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(41762, 48148)
5.91796875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(47323, 53906)
4.9609375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(53122, 59712)
4.44140625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(58912, 65090)
5.0,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(64470, 70119)
6.3203125,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(69312, 75742)
5.34765625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(74836, 81378)
6.24609375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(80567, 86815)
5.63671875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(86094, 92232)
5.08203125,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(91514, 97516)
3.72265625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Banque/Cartes_bancaires/Cartes_Visa/CB_Visa/Notice_Assu_Assist_Carte_Visa_classic.pdf,(96778, -1)
6.0546875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(0, 5319)
5.6875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(4554, 10891)
5.19921875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(10120, 16399)
5.625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(15704, 21795)
4.1875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(21044, 27292)
5.44921875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(26446, 32760)
6.2109375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(31968, 38334)
6.40625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(37537, 43858)
6.3125,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(43096, 49640)
5.22265625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(48821, 55483)
4.83984375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(54669, 61062)
4.34765625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(60384, 64768)
5.8984375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(63956, 70309)
6.09765625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(69520, 76047)
5.890625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(75229, 81624)
5.46484375,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(80816, 86880)
5.1796875,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(86048, 92169)
5.66015625,https://particuliers.sg.fr/static/Particuliers/Medias/Home/Nos-engagements/Information-reglementaire/Notices_Ass_Assist_Cartes_Kapsul.pdf,(91319, -1)
6.44921875,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(0, 7985)
5.625,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(7130, 13849)
6.30859375,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(13002, 19629)
6.63671875,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(18849, 25179)
6.40234375,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(24412, 30749)
6.44921875,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(29930, 36275)
6.33984375,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(35465, 41848)
6.4453125,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(41070, 47538)
6.87890625,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(46683, 53260)
5.38671875,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(52482, 58704)
6.2109375,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(57851, 64015)
4.68359375,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(63253, 69372)
6.1328125,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(68635, 74807)
4.3359375,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(74055, 80204)
5.09765625,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(79451, 85544)
4.65625,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(84815, 91108)
5.78125,https://www.credit-agricole.fr/content/dam/assetsca/master/public/commun/documents/notices_cartes/2023/World_Elite_Mastercard_Assurance_2023.pdf,(90271, -1)
6.62890625,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(0, 5697)
6.1484375,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(5028, 10233)
6.79296875,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(9583, 15662)
6.94140625,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(14835, 21102)
6.0703125,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(20366, 26667)
7.8828125,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(25916, 32179)
7.34765625,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(31407, 36990)
6.765625,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(36224, 42346)
3.552734375,https://www.creditmutuel.fr/partage/fr/CC/CMNE-2018/telechargements/groupe/cmne-flanelle-9-final-terms.pdf,(41586, 47772)
